account_id,figi,ticker,name,instrument_type,balance,avg_position_price,currency,expected_yield
2048674341,TCS00Y3XYV94,MDMG,Мать и дитя,share,15.0,1270.0,rub,0.0
2048674341,BBG00475KKY8,NVTK,НОВАТЭК,share,24.0,1237.0,rub,0.0
2048674341,TCS20A107597,TLCB@,Локальные валютные облигации,etf,10468.0,9.0,rub,0.0
2048674341,TCS70A106DL2,TMON@,Денежный рынок,etf,177.0,141.0,rub,0.0
2048674341,BBG004731489,GMKN,Норильский никель,share,230.0,127.0,rub,0.0
2048674341,RUB000UTSTOM,RUB000UTSTOM,Российский рубль,currency,65211.67,1.0,rub,0.0
2048674341,TCS00A10B4K3,RU000A10B4K3,ГМК Норильский никель БО-001Р-08-USD,bond,5.0,8158.0,rub,0.0
2048674341,TCS70A10A1L8,TOFZ@,Государственные облигации,etf,3736.0,13.0,rub,0.0
2048674341,BBG004RVFCY3,MGNT,Магнит,share,11.0,3928.0,rub,0.0
2048674341,TCS00A10AXW4,RU000A10AXW4,СИБУР ХОЛДИНГ 001Р-03 USD,bond,5.0,8394.0,rub,0.0
2048674341,BBG004730N88,SBER,Сбер Банк,share,100.0,317.0,rub,0.0
